Country,League,Team,Year,HomeRatio,AwayGoalsDiff,FIFA_Rank
Finland,Finland-Veikkausliiga,MyPa,2013,10,0,0.06403940886699508
Finland,Finland-Veikkausliiga,Honka,2013,13,1,0.06403940886699508
Finland,Finland-Veikkausliiga,FF Jaro,2009,3,0,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Lahti,2009,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,VPS,2010,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,IFK Mariehamn,2015,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,HJK Helsinki,2012,26,4,0.06403940886699508
Finland,Finland-Veikkausliiga,RoPS Rovaniemi,2011,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,HJK Helsinki,2011,46,17,0.06403940886699508
Finland,Finland-Veikkausliiga,VPS,2012,0,1,0.06403940886699508
Finland,Finland-Veikkausliiga,KuPS,2012,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Lahti,2013,8,0,0.06403940886699508
Finland,Finland-Veikkausliiga,Honka,2010,8,0,0.06403940886699508
Finland,Finland-Veikkausliiga,HJK Helsinki,2009,17,7,0.06403940886699508
Finland,Finland-Veikkausliiga,MyPa,2010,3,0,0.06403940886699508
Finland,Finland-Veikkausliiga,Jyvaskyla JK,2012,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Lahti,2015,0,2,0.06403940886699508
Finland,Finland-Veikkausliiga,RoPS Rovaniemi,2014,2,0,0.06403940886699508
Finland,Finland-Veikkausliiga,IFK Mariehamn,2013,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Inter,2009,8,0,0.06403940886699508
Finland,Finland-Veikkausliiga,RoPS Rovaniemi,2015,9,6,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Inter,2013,1,0,0.06403940886699508
Finland,Finland-Veikkausliiga,Honka,2009,25,11,0.06403940886699508
Finland,Finland-Veikkausliiga,Turku PS,2009,13,13,0.06403940886699508
Finland,Finland-Veikkausliiga,Turku PS,2010,9,7,0.06403940886699508
Finland,Finland-Veikkausliiga,HJK Helsinki,2010,13,11,0.06403940886699508
Finland,Finland-Veikkausliiga,KuPS,2010,5,4,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Lahti,2014,12,10,0.06403940886699508
Finland,Finland-Veikkausliiga,HJK Helsinki,2013,27,26,0.06403940886699508
Finland,Finland-Veikkausliiga,FF Jaro,2014,0,5,0.06403940886699508
Finland,Finland-Veikkausliiga,VPS,2014,5,0,0.06403940886699508
Finland,Finland-Veikkausliiga,HJK Helsinki,2014,23,14,0.06403940886699508
Finland,Finland-Veikkausliiga,VPS,2011,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,Haka,2011,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,VPS,2013,8,0,0.06403940886699508
Finland,Finland-Veikkausliiga,HIFK,2015,3,0,0.06403940886699508
Finland,Finland-Veikkausliiga,Haka,2009,5,0,0.06403940886699508
Finland,Finland-Veikkausliiga,KuPS,2009,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Inter,2010,0,4,0.06403940886699508
Finland,Finland-Veikkausliiga,Tampere United,2010,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,FF Jaro,2010,4,4,0.06403940886699508
Finland,Finland-Veikkausliiga,Honka,2011,9,8,0.06403940886699508
Finland,Finland-Veikkausliiga,MyPa,2009,4,0,0.06403940886699508
Finland,Finland-Veikkausliiga,IFK Mariehamn,2010,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,VPS,2009,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,FC Lahti,2010,0,1,0.06403940886699508
Finland,Finland-Veikkausliiga,Oulu,2010,0,0,0.06403940886699508
Finland,Finland-Veikkausliiga,Jyvaskyla JK,2010,0,3,0.06403940886699508
France,France-Ligue-1,Valenciennes,2012,13,0,0.06403940886699508
France,France-Ligue-1,Lorient,2012,6,0,0.06403940886699508
France,France-Ligue-1,Brest,2012,5,0,0.06403940886699508
France,France-Ligue-1,Auxerre,2012,2,0,0.06403940886699508
France,France-Ligue-1,SC Bastia,2014,6,0,0.06403940886699508
France,France-Ligue-1,Nice,2014,6,0,0.06403940886699508
France,France-Ligue-1,Nice,2011,0,0,0.06403940886699508
France,France-Ligue-1,Grenoble,2010,0,0,0.06403940886699508
France,France-Ligue-1,Valenciennes,2011,11,0,0.06403940886699508
France,France-Ligue-1,Reims,2013,7,0,0.06403940886699508
France,France-Ligue-1,Sochaux,2014,2,0,0.06403940886699508
France,France-Ligue-1,SC Bastia,2016,8,0,0.06403940886699508
France,France-Ligue-1,Ajaccio,2013,0,0,0.06403940886699508
France,France-Ligue-1,Lille,2016,6,0,0.06403940886699508
France,France-Ligue-1,Bordeaux,2016,6,0,0.06403940886699508
France,France-Ligue-1,Bordeaux,2014,11,0,0.06403940886699508
France,France-Ligue-1,Lens,2010,10,0,0.06403940886699508
France,France-Ligue-1,Paris Saint Germain,2010,12,0,0.06403940886699508
France,France-Ligue-1,Le Mans,2010,0,0,0.06403940886699508
France,France-Ligue-1,Valenciennes,2013,11,0,0.06403940886699508
France,France-Ligue-1,Troyes,2013,1,0,0.06403940886699508
France,France-Ligue-1,Ajaccio,2014,0,0,0.06403940886699508
France,France-Ligue-1,Monaco,2010,12,0,0.06403940886699508
France,France-Ligue-1,Montpellier,2013,19,0,0.06403940886699508
France,France-Ligue-1,Sochaux,2010,0,0,0.06403940886699508
France,France-Ligue-1,Sochaux,2012,0,0,0.06403940886699508
France,France-Ligue-1,Guingamp,2014,5,0,0.06403940886699508
France,France-Ligue-1,Rennes,2010,13,0,0.06403940886699508
France,France-Ligue-1,Lens,2011,0,0,0.06403940886699508
France,France-Ligue-1,Lorient,2013,13,0,0.06403940886699508
France,France-Ligue-1,Sochaux,2011,19,0,0.06403940886699508
France,France-Ligue-1,Nice,2012,8,0,0.06403940886699508
France,France-Ligue-1,Evian TG,2012,0,0,0.06403940886699508
France,France-Ligue-1,SC Bastia,2013,4,0,0.06403940886699508
France,France-Ligue-1,Lyon,2016,18,0,0.06403940886699508
France,France-Ligue-1,Saint-?tienne,2013,23,5,0.06403940886699508
France,France-Ligue-1,Lyon,2012,17,0,0.06403940886699508
France,France-Ligue-1,Montpellier,2016,0,1,0.06403940886699508
France,France-Ligue-1,Lille,2010,29,3,0.06403940886699508
France,France-Ligue-1,Toulouse,2010,3,0,0.06403940886699508
France,France-Ligue-1,Bordeaux,2011,5,0,0.06403940886699508
France,France-Ligue-1,Lorient,2011,14,0,0.06403940886699508
France,France-Ligue-1,Arles,2011,0,0,0.06403940886699508
France,France-Ligue-1,Toulouse,2012,9,0,0.06403940886699508
France,France-Ligue-1,Olympique Marseille,2012,11,0,0.06403940886699508
France,France-Ligue-1,Ajaccio,2012,0,0,0.06403940886699508
France,France-Ligue-1,Caen,2012,0,0,0.06403940886699508
France,France-Ligue-1,Dijon,2012,0,0,0.06403940886699508
France,France-Ligue-1,Lorient,2016,7,0,0.06403940886699508
France,France-Ligue-1,Guingamp,2016,6,0,0.06403940886699508
France,France-Ligue-1,Lille,2014,15,5,0.06403940886699508
France,France-Ligue-1,Lyon,2011,23,0,0.06403940886699508
France,France-Ligue-1,Montpellier,2012,26,8,0.06403940886699508
France,France-Ligue-1,Nice,2010,0,0,0.06403940886699508
France,France-Ligue-1,Evian TG,2014,1,0,0.06403940886699508
France,France-Ligue-1,Nantes,2016,5,0,0.06403940886699508
France,France-Ligue-1,Bordeaux,2010,21,0,0.06403940886699508
France,France-Ligue-1,Lorient,2010,17,0,0.06403940886699508
France,France-Ligue-1,Brest,2013,0,0,0.06403940886699508
France,France-Ligue-1,Olympique Marseille,2014,10,3,0.06403940886699508
France,France-Ligue-1,Montpellier,2014,3,0,0.06403940886699508
France,France-Ligue-1,Reims,2016,3,0,0.06403940886699508
France,France-Ligue-1,Lille,2011,23,9,0.06403940886699508
France,France-Ligue-1,Nancy,2011,2,0,0.06403940886699508
France,France-Ligue-1,Bordeaux,2013,3,3,0.06403940886699508
France,France-Ligue-1,Nantes,2014,2,0,0.06403940886699508
France,France-Ligue-1,Lorient,2014,4,0,0.06403940886699508
France,France-Ligue-1,Nice,2016,6,4,0.06403940886699508
France,France-Ligue-1,Saint-?tienne,2016,5,0,0.06403940886699508
France,France-Ligue-1,Nice,2013,18,0,0.06403940886699508
France,France-Ligue-1,Olympique Marseille,2010,23,10,0.06403940886699508
France,France-Ligue-1,Paris Saint Germain,2012,26,8,0.06403940886699508
France,France-Ligue-1,Lyon,2010,15,11,0.06403940886699508
France,France-Ligue-1,Montpellier,2010,12,0,0.06403940886699508
France,France-Ligue-1,Paris Saint Germain,2011,13,2,0.06403940886699508
France,France-Ligue-1,Rennes,2011,9,0,0.06403940886699508
France,France-Ligue-1,Auxerre,2011,8,0,0.06403940886699508
France,France-Ligue-1,Sochaux,2013,0,0,0.06403940886699508
France,France-Ligue-1,Evian TG,2013,6,0,0.06403940886699508
France,France-Ligue-1,Saint-?tienne,2014,21,1,0.06403940886699508
France,France-Ligue-1,Toulouse,2016,2,0,0.06403940886699508
France,France-Ligue-1,Saint-?tienne,2011,4,0,0.06403940886699508
France,France-Ligue-1,Montpellier,2011,1,0,0.06403940886699508
France,France-Ligue-1,Reims,2014,0,0,0.06403940886699508
France,France-Ligue-1,Lyon,2013,17,6,0.06403940886699508
France,France-Ligue-1,Boulogne,2010,0,0,0.06403940886699508
France,France-Ligue-1,Toulouse,2011,6,0,0.06403940886699508
France,France-Ligue-1,Lille,2012,25,8,0.06403940886699508
France,France-Ligue-1,Olympique Marseille,2013,7,0,0.06403940886699508
France,France-Ligue-1,Valenciennes,2014,0,0,0.06403940886699508
France,France-Ligue-1,GFC Ajaccio,2016,0,0,0.06403940886699508
France,France-Ligue-1,Bordeaux,2012,11,1,0.06403940886699508
France,France-Ligue-1,Saint-?tienne,2012,7,0,0.06403940886699508
France,France-Ligue-1,Lille,2013,16,3,0.06403940886699508
France,France-Ligue-1,Olympique Marseille,2011,15,8,0.06403940886699508
France,France-Ligue-1,Monaco,2011,0,0,0.06403940886699508
France,France-Ligue-1,Nancy,2013,0,0,0.06403940886699508
France,France-Ligue-1,Paris Saint Germain,2014,44,17,0.06403940886699508
France,France-Ligue-1,Auxerre,2010,10,3,0.06403940886699508
France,France-Ligue-1,Caen,2011,0,0,0.06403940886699508
France,France-Ligue-1,Brest,2011,4,0,0.06403940886699508
France,France-Ligue-1,Nancy,2012,0,0,0.06403940886699508
France,France-Ligue-1,Toulouse,2013,4,0,0.06403940886699508
France,France-Ligue-1,Monaco,2016,8,2,0.06403940886699508
France,France-Ligue-1,Caen,2016,0,0,0.06403940886699508
France,France-Ligue-1,Monaco,2014,18,14,0.06403940886699508
France,France-Ligue-1,Paris Saint Germain,2013,24,22,0.06403940886699508
France,France-Ligue-1,Valenciennes,2010,2,0,0.06403940886699508
France,France-Ligue-1,Saint-?tienne,2010,0,0,0.06403940886699508
France,France-Ligue-1,Angers,2016,3,0,0.06403940886699508
France,France-Ligue-1,Paris Saint Germain,2016,32,30,0.06403940886699508
France,France-Ligue-1,Rennes,2012,11,0,0.06403940886699508
France,France-Ligue-1,Lyon,2014,15,0,0.06403940886699508
France,France-Ligue-1,Nancy,2010,0,0,0.06403940886699508
France,France-Ligue-1,Rennes,2013,0,0,0.06403940886699508
France,France-Ligue-1,Rennes,2014,1,1,0.06403940886699508
France,France-Ligue-1,Rennes,2016,2,4,0.06403940886699508
France,France-Ligue-1,Toulouse,2014,0,0,0.06403940886699508
France,France-Ligue-1,Olympique Marseille,2016,5,4,0.06403940886699508
France,France-Ligue-1,Troyes,2016,0,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Merani Martvili,2016,0,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Sapovnela,2016,0,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Zugdidi,2016,0,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Merani Martvili,2014,0,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Kolkheti- Poti,2016,6,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Saburtalo,2016,1,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Guria Lanchkhuti,2014,1,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Torpedo Kutaisi,2016,7,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Lokomotivi Tbilisi,2016,2,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Chikhura,2016,20,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Shukura Kobuleti,2016,5,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Zugdidi,2014,0,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Chikhura,2014,13,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Metalurgi Rustavi,2014,12,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Samtredia,2016,25,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Tskhinvali,2014,3,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Guria Lanchkhuti,2016,2,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Sioni Bolnisi,2016,16,1,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,WIT Georgia Tbilisi,2014,8,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Dinamo Batumi,2016,11,4,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,FC Tskhinvali,2016,14,0,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Dinamo Tbilisi,2016,25,14,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Dila Gori,2014,7,1,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Zestafoni,2014,15,10,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Sioni Bolnisi,2014,2,6,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Dila Gori,2016,12,6,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Dinamo Tbilisi,2014,18,26,0.06403940886699508
Georgia,Georgia-Umaglesi-Liga,Torpedo Kutaisi,2014,4,0,0.06403940886699508
Germany,Germany-Bundesliga,K?ln,2011,9,0,0.06403940886699508
Germany,Germany-Bundesliga,Borussia M?nchengladbach,2010,3,0,0.06403940886699508
Germany,Germany-Bundesliga,Mainz ,2010,8,0,0.06403940886699508
Germany,Germany-Bundesliga,Bayer Leverkusen,2010,23,4,0.06403940886699508
Germany,Germany-Bundesliga,N?rnberg,2011,9,0,0.06403940886699508
Germany,Germany-Bundesliga,Bayern M?nchen,2011,35,6,0.06403940886699508
Germany,Germany-Bundesliga,Hoffenheim,2011,7,0,0.06403940886699508
Germany,Germany-Bundesliga,Schalke ,2011,6,0,0.06403940886699508
Germany,Germany-Bundesliga,Hannover ,2011,15,0,0.06403940886699508
Germany,Germany-Bundesliga,Borussia Dortmund,2010,15,0,0.06403940886699508
Germany,Germany-Bundesliga,N?rnberg,2010,0,0,0.06403940886699508
Germany,Germany-Bundesliga,Hamburger SV,2010,13,2,0.06403940886699508
Germany,Germany-Bundesliga,Freiburg,2011,0,0,0.06403940886699508
Germany,Germany-Bundesliga,Bayern M?nchen,2010,26,15,0.06403940886699508
Germany,Germany-Bundesliga,Werder Bremen,2011,3,0,0.06403940886699508
Germany,Germany-Bundesliga,Eintracht Frankfurt,2010,0,0,0.06403940886699508
Germany,Germany-Bundesliga,Hamburger SV,2011,5,0,0.06403940886699508
Germany,Germany-Bundesliga,VfB Stuttgart,2011,6,0,0.06403940886699508
Germany,Germany-Bundesliga,Schalke ,2010,14,8,0.06403940886699508
Germany,Germany-Bundesliga,Freiburg,2010,0,0,0.06403940886699508
Germany,Germany-Bundesliga,Hannover ,2010,0,0,0.06403940886699508
Germany,Germany-Bundesliga,Wolfsburg,2011,1,0,0.06403940886699508
Germany,Germany-Bundesliga,Eintracht Frankfurt,2011,0,0,0.06403940886699508
Germany,Germany-Bundesliga,VfB Stuttgart,2010,7,3,0.06403940886699508
Germany,Germany-Bundesliga,Borussia Dortmund,2011,27,18,0.06403940886699508
Germany,Germany-Bundesliga,Wolfsburg,2010,0,6,0.06403940886699508
Germany,Germany-Bundesliga,Borussia M?nchengladbach,2011,0,0,0.06403940886699508
Germany,Germany-Bundesliga,St. Pauli,2011,0,0,0.06403940886699508
Germany,Germany-Bundesliga,Werder Bremen,2010,13,18,0.06403940886699508
Germany,Germany-Bundesliga,Kaiserslautern,2011,6,0,0.06403940886699508
Germany,Germany-Bundesliga,Hoffenheim,2010,6,0,0.06403940886699508
Germany,Germany-Bundesliga,Bayer Leverkusen,2011,9,11,0.06403940886699508
Germany,Germany-Bundesliga,Mainz ,2011,6,7,0.06403940886699508
Germany,Germany-Bundesliga,K?ln,2010,0,2,0.06403940886699508
Germany,Germany-Bundesliga,Bochum,2010,0,0,0.06403940886699508
Germany,Germany-Bundesliga,Hertha Berlin,2010,0,0,0.06403940886699508
Ghana,Ghana-Premier-League,Great Olympics,2010,5,0,0.06403940886699508
Ghana,Ghana-Premier-League,Bechem United,2012,4,0,0.06403940886699508
Ghana,Ghana-Premier-League,Berekum Chelsea,2014,13,0,0.06403940886699508
Ghana,Ghana-Premier-League,Medeama SC,2015,18,0,0.06403940886699508
Ghana,Ghana-Premier-League,Bechem United,2015,16,0,0.06403940886699508
Ghana,Ghana-Premier-League,Brong Ahafo Stars,2015,0,0,0.06403940886699508
Ghana,Ghana-Premier-League,Heart of Lions,2010,14,0,0.06403940886699508
Ghana,Ghana-Premier-League,Berekum Chelsea,2015,18,0,0.06403940886699508
Ghana,Ghana-Premier-League,Aduana Stars,2011,13,0,0.06403940886699508
Ghana,Ghana-Premier-League,Ashanti Gold,2014,14,0,0.06403940886699508
Ghana,Ghana-Premier-League,Heart of Lions,2015,20,0,0.06403940886699508
Ghana,Ghana-Premier-League,Real Tamale,2010,8,0,0.06403940886699508
Ghana,Ghana-Premier-League,Ebusua Dwarfs,2011,17,0,0.06403940886699508
Ghana,Ghana-Premier-League,New Edubiase FC,2013,11,0,0.06403940886699508
Ghana,Ghana-Premier-League,New Edubiase FC,2014,11,0,0.06403940886699508
Ghana,Ghana-Premier-League,WAFA,2015,14,0,0.06403940886699508
Ghana,Ghana-Premier-League,Great Olympics,2015,11,0,0.06403940886699508
Ghana,Ghana-Premier-League,Aduana Stars,2014,14,0,0.06403940886699508
Ghana,Ghana-Premier-League,All Stars,2011,11,0,0.06403940886699508
Ghana,Ghana-Premier-League,King Faisal,2014,10,0,0.06403940886699508
Ghana,Ghana-Premier-League,Real Tamale,2011,13,0,0.06403940886699508
Ghana,Ghana-Premier-League,Tema Youth,2012,11,0,0.06403940886699508
Ghana,Ghana-Premier-League,Eleven Wise,2010,4,0,0.06403940886699508
Ghana,Ghana-Premier-League,Aduana Stars,2010,14,0,0.06403940886699508
Ghana,Ghana-Premier-League,Brong Ahafo Stars,2011,0,0,0.06403940886699508
Ghana,Ghana-Premier-League,Medeama SC,2012,18,0,0.06403940886699508
Ghana,Ghana-Premier-League,New Edubiase FC,2012,13,0,0.06403940886699508
Ghana,Ghana-Premier-League,Heart of Lions,2012,2,0,0.06403940886699508
Ghana,Ghana-Premier-League,Berekum Arsenal,2012,1,0,0.06403940886699508
Ghana,Ghana-Premier-League,Wassaman United,2012,0,0,0.06403940886699508
Ghana,Ghana-Premier-League,Berekum Chelsea,2013,15,0,0.06403940886699508
Ghana,Ghana-Premier-League,Aduana Stars,2015,14,0,0.06403940886699508
Ghana,Ghana-Premier-League,All Stars,2015,15,0,0.06403940886699508
Ghana,Ghana-Premier-League,Liberty Professionals,2015,8,0,0.06403940886699508
Ghana,Ghana-Premier-League,Hasaacas,2015,13,0,0.06403940886699508
Ghana,Ghana-Premier-League,All Stars,2012,10,0,0.06403940886699508
Ghana,Ghana-Premier-League,Liberty Professionals,2014,10,0,0.06403940886699508
Ghana,Ghana-Premier-League,New Edubiase FC,2010,8,0,0.06403940886699508
Ghana,Ghana-Premier-League,Mighty Jets,2011,6,0,0.06403940886699508
Ghana,Ghana-Premier-League,Hasaacas,2014,16,0,0.06403940886699508
Ghana,Ghana-Premier-League,Inter Allies FC,2015,13,0,0.06403940886699508
Ghana,Ghana-Premier-League,New Edubiase FC,2015,11,0,0.06403940886699508
Ghana,Ghana-Premier-League,Liberty Professionals,2012,23,0,0.06403940886699508
Ghana,Ghana-Premier-League,Berekum Chelsea,2012,11,0,0.06403940886699508
Ghana,Ghana-Premier-League,Liberty Professionals,2010,14,0,0.06403940886699508
